"species","thrs","clade","class","order","family","chromnum.1n","chromnum.est","chromnum.source","chromnum.database","est.gnsz.Mb","est.gnsz.source","est.gnsz.database","asmblysize.Mb","rsq","name","size.Mb","genecount","genedens","prop.dna","age.dna","prop.line","age.line","prop.ltr","age.ltr","prop.sine","age.sine","prop.unknown","age.unknown","prop.others","age.others"
"Peromyscus maniculatus bairdii",0.9,"Mammalia","Mammalia","Rodentia","Cricetidae",24,NA,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","",4264.08,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",2512.42344,0.73340472382627,"21",70.257074,824,11.7283563502801,0.00850169667259592,26,0.105938417769259,25,0.138045909968106,19,0.0815271437684087,21,0.0118051167362139,20,0.00482392092313866,21
"Peromyscus maniculatus bairdii",0.9,"Mammalia","Mammalia","Rodentia","Cricetidae",24,NA,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","",4264.08,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",2512.42344,0.73340472382627,"13",65.685024,539,8.20582786115751,0.00850169667259592,26,0.105938417769259,25,0.138045909968106,19,0.0815271437684087,21,0.0118051167362139,20,0.00482392092313866,21
"Peromyscus maniculatus bairdii",0.9,"Mammalia","Mammalia","Rodentia","Cricetidae",24,NA,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","",4264.08,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",2512.42344,0.73340472382627,"16",63.928082,434,6.78887879038824,0.00850169667259592,26,0.105938417769259,25,0.138045909968106,19,0.0815271437684087,21,0.0118051167362139,20,0.00482392092313866,21
"Peromyscus maniculatus bairdii",0.9,"Mammalia","Mammalia","Rodentia","Cricetidae",24,NA,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","",4264.08,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",2512.42344,0.73340472382627,"17",63.635831,526,8.26578347032193,0.00850169667259592,26,0.105938417769259,25,0.138045909968106,19,0.0815271437684087,21,0.0118051167362139,20,0.00482392092313866,21
"Peromyscus maniculatus bairdii",0.9,"Mammalia","Mammalia","Rodentia","Cricetidae",24,NA,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","",4264.08,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",2512.42344,0.73340472382627,"22",54.7092,634,11.5885445226763,0.00850169667259592,26,0.105938417769259,25,0.138045909968106,19,0.0815271437684087,21,0.0118051167362139,20,0.00482392092313866,21
"Peromyscus maniculatus bairdii",0.9,"Mammalia","Mammalia","Rodentia","Cricetidae",24,NA,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","",4264.08,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",2512.42344,0.73340472382627,"23",47.673962,713,14.9557529957338,0.00850169667259592,26,0.105938417769259,25,0.138045909968106,19,0.0815271437684087,21,0.0118051167362139,20,0.00482392092313866,21
"Peromyscus maniculatus bairdii",0.9,"Mammalia","Mammalia","Rodentia","Cricetidae",24,NA,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","",4264.08,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",2512.42344,0.73340472382627,"18",46.762208,442,9.4520771987499,0.00850169667259592,26,0.105938417769259,25,0.138045909968106,19,0.0815271437684087,21,0.0118051167362139,20,0.00482392092313866,21
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"1",185.845356,2186,11.7624677153622,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"2",178.563925,1790,10.0244212261799,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"3",174.291665,1717,9.851302986864,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"4",146.12715,950,6.5011874932208,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"5",139.762554,802,5.73830383780766,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"X",131.664873,1018,7.73175089759894,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"6",115.952311,1079,9.30554976174645,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"7",115.469292,813,7.04083298614146,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"8",110.408561,1302,11.7925638030913,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"9",106.736052,808,7.57007576034384,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"11",104.118372,1243,11.9383349559096,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"10",102.828027,1168,11.3587708922977,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"13",90.400161,744,8.23007383803221,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"12",90.399378,527,5.82968612903509,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"14",89.762611,800,8.91239672161497,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"15",88.287594,1342,15.2003236151163,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"16",85.252673,746,8.75045876860659,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"18",79.885847,420,5.25750199531589,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"17",79.603858,525,6.59515773720414,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"19",59.501331,1245,20.9239016854934,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"20",58.878645,1245,21.1451876992074,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Phocoena sinus",0.9,"Mammalia","Mammalia","Artiodactyla","Phocoenidae",22,NA,"�rnason, �. (2009). C- and G-banded karyotypes of three delphinids: Stenella clymene, Lagenorhynchus albirostris and Phocoena phocoena. Hereditas, 92(2), 179�187. https://doi.org/10.1111/j.1601-5223.1980.tb01693.x","",NA,NA,NA,2371.524154,0.470323252033263,"21",35.802323,225,6.28450841025036,0.0318707527699083,17,0.250482489498608,14,0.0496516566366796,21,0.0416592417299917,8,0.00102734606176817,19,0.000391773365846984,17
"Physeter catodon",0.9,"Mammalia","Mammalia","Artiodactyla","Physeteridae",21,NA,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","",3364.32,"Oziolor, E. M., T. R. Gregory, J. W. Bickham, J. St. Leger, and C. W. Matson (2019). Cetacean genome size diversity. Marine Mammal Science 35: 1133-1140.","",2512.132974,0.430167365049222,"11",182.843547,1652,9.03504677690375,0.024392942027439,20,0.213751912640593,17,0.0443498012060249,22,0.0601202776935486,7,0.00237781680421508,20,0.000252979840867293,15
"Physeter catodon",0.9,"Mammalia","Mammalia","Artiodactyla","Physeteridae",21,NA,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","",3364.32,"Oziolor, E. M., T. R. Gregory, J. W. Bickham, J. St. Leger, and C. W. Matson (2019). Cetacean genome size diversity. Marine Mammal Science 35: 1133-1140.","",2512.132974,0.430167365049222,"8",161.983147,1061,6.55006412488084,0.024392942027439,20,0.213751912640593,17,0.0443498012060249,22,0.0601202776935486,7,0.00237781680421508,20,0.000252979840867293,15
"Physeter catodon",0.9,"Mammalia","Mammalia","Artiodactyla","Physeteridae",21,NA,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","",3364.32,"Oziolor, E. M., T. R. Gregory, J. W. Bickham, J. St. Leger, and C. W. Matson (2019). Cetacean genome size diversity. Marine Mammal Science 35: 1133-1140.","",2512.132974,0.430167365049222,"7",158.831508,892,5.61601417270432,0.024392942027439,20,0.213751912640593,17,0.0443498012060249,22,0.0601202776935486,7,0.00237781680421508,20,0.000252979840867293,15
"Physeter catodon",0.9,"Mammalia","Mammalia","Artiodactyla","Physeteridae",21,NA,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","",3364.32,"Oziolor, E. M., T. R. Gregory, J. W. Bickham, J. St. Leger, and C. W. Matson (2019). Cetacean genome size diversity. Marine Mammal Science 35: 1133-1140.","",2512.132974,0.430167365049222,"4",147.30796,1299,8.81826073757318,0.024392942027439,20,0.213751912640593,17,0.0443498012060249,22,0.0601202776935486,7,0.00237781680421508,20,0.000252979840867293,15
